employeeId,professionalLevel,schedule
1,2,"[2, 5, 8, 11, 14]"
2,1,"[2, 5, 8, 11, 14]"
3,3,"[1, 4, 7, 10, 13]"
4,3,"[2, 5, 8, 11, 14]"
5,2,"[3, 6, 9, 12, 15]"
6,3,"[3, 6, 9, 12, 15]"
7,3,"[2, 5, 8, 11, 14]"
8,3,"[3, 6, 9, 12, 15]"
9,1,"[2, 5, 8, 11, 14]"
10,3,"[2, 5, 8, 11, 14]"
11,1,"[2, 5, 8, 11, 14]"
12,3,"[3, 6, 9, 12, 15]"
13,1,"[2, 5, 8, 11, 14]"
14,3,"[2, 5, 8, 11, 14]"
15,3,"[2, 5, 8, 11, 14]"
16,2,"[2, 5, 8, 11, 14]"
17,1,"[2, 5, 8, 11, 14]"
18,1,"[2, 5, 8, 11, 14]"
19,1,"[2, 5, 8, 11, 14]"
20,2,"[2, 5, 8, 11, 14]"
21,3,"[1, 4, 7, 10, 13]"
22,2,"[2, 5, 8, 11, 14]"
23,3,"[2, 5, 8, 11, 14]"
24,2,"[3, 6, 9, 12, 15]"
25,2,"[2, 5, 8, 11, 14]"
